縣市,健檢報告本專題已取得,開放人行道圖資,易肇事路口進度,勞務發包狀態,健檢報告線上公開,備註
臺北市,是(完整健檢),有,—,已發包,部分,全市普及率72.1%；重點場所64.6%
新北市,是(完整健檢),有,—,未發包,部分,未報全市普及率，改用人行道適宜性指標
桃園市,是(完整健檢),有,—,未發包,部分,全市普及率54.64%(分母為可施作道路)
臺中市,是(完整健檢),無,—,未發包,部分,全市普及率71.88%
臺南市,是(完整健檢),自有平台(dataset 121008),—,已發包,部分,全市普及率39.19%；開放逐段資料可算寬度
高雄市,部分(僅新闢人行道建設計畫),無,—,已發包,部分,該文件非健檢報告；12m以上道路尚有656.64km未設人行道
新竹縣,是(完整健檢),無,—,未發包,部分,全市普及率22.59%(分母為道路長×2)
新竹市,是(114年1月版),自有平台(dataset 86540),—,已發包,是,全市普及率28.6%(母體僅主要道路78.5km)；開放逐段資料525km可算寬度
基隆市,否,無,—,未發包,未知,12個未發包縣市之一
苗栗縣,是(完整健檢),無,完工未達半,未發包,是,全市普及率30.61%(市區道路為分母)
彰化縣,是(完整健檢),無,完工未達半,未發包,是,全縣普及率35.83%(道路總長為分母)
南投縣,是(完整健檢),無,—,—,是,全縣普及率27.05%(依GIS統計方式)
雲林縣,否,無,完工未達半,未發包,未知,進度落後縣市之一
嘉義市,否,無,—,未發包,未知,12個未發包縣市之一
嘉義縣,否,無,—,未發包,未知,12個未發包縣市之一
屏東縣,否,無,完工未達半,未發包,未知,進度落後縣市之一
宜蘭縣,否,無,—,—,未知,未找到公開健檢報告
花蓮縣,否,無,完工未達半,—,未知,進度落後縣市之一
臺東縣,否,無,—,未發包,未知,12個未發包縣市之一
澎湖縣,否,無,完工未達半,未發包,未知,進度落後縣市之一
金門縣,否,無,—,—,未知,未找到公開健檢報告
連江縣,否,無,—,—,未知,未找到公開健檢報告
